id,created_at,start_date_time,end_date_time,account_id,meter_number,daily_consumption,daily_consumption_in_rupees,cumm_daily_consumption_mtd,cumm_daily_consumption_rupees_mtd,daily_consumption_export,daily_consumption_export_in_rupees,cumm_daily_consumption_export_mtd,cumm_daily_consumption_export_rupees_mtd,daily_consumption_export_carry_forward,cumm_daily_consumption_export_carry_forward_mtd,daily_green_energy_consumption_in_rupees,cumm_daily_green_energy_consumption_rupees_mtd,cumm_ec_charges_mtd,cumm_ec_charges_mtd_conversion,daily_fixed_charges,cumm_daily_fixed_charges_mtd,cumm_daily_fixed_charges_mtd_conversion,daily_ec_discount,cumm_daily_ec_discount_mtd,daily_fc_discount,cumm_daily_fc_discount_mtd,daily_ec_rebate,cumm_daily_ec_rebate_mtd,daily_fc_rebate,cumm_ed_charges_mtd,cumm_dmc_mtd,daily_recharges,cumm_daily_recharges_mtd,daily_arrear_charge,cumm_daily_arrear_charge_mtd,daily_lpsc_charge,cumm_daily_lpsc_charge_mtd,daily_late_payment_surcharge,cumm_daily_late_payment_surcharge_mtd,daily_credit_debit,cumm_daily_credit_debit_mtd,max_demand,daily_max_demand_adjustment,cumm_daily_max_demand_adjustment_mtd,daily_max_demand_penalty,cumm_daily_max_demand_penalty_mtd,actual_cumm_daily_consumption,opening_balance,closing_balance,ledger_reset_flag,remarks
12778,2024-09-19T10:56:55.557399Z,2024-08-10T00:00:00Z,2024-08-11T00:00:00Z,1010000066,PO00000066,4.18,22.99,50.9708,293.2944,0.0,0.0,0,0,0.10593792,0.10593792,293.2944,293.2944,15.9677,15.9677,0.0836,0.0836,0.0418,0.0418,0.209,0,0,0,0,0.75,0,0,50.9708,1603.0,1309.7056,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12779,2024-09-19T10:56:55.557419Z,2024-08-11T00:00:00Z,2024-08-12T00:00:00Z,1010000066,PO00000066,3.14,17.27,54.1108,310.5644,0.0,0.0,0,0,0.07958016000000001,0.07958016000000001,310.5644,310.5644,15.9677,15.9677,0.06280000000000001,0.06280000000000001,0.031400000000000004,0.031400000000000004,0.157,0,0,0,0,0.75,0,0,54.1108,1603.0,1292.4356,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12780,2024-09-19T10:56:55.557440Z,2024-08-12T00:00:00Z,2024-08-13T00:00:00Z,1010000066,PO00000066,5.01,30.06,59.120799999999996,340.6244,0.0,0.0,0,0,0.12697344000000002,0.12697344000000002,340.6244,340.6244,15.9677,15.9677,0.1002,0.1002,0.0501,0.0501,0.25049999999999994,0,0,0,0,0.75,0,0,59.120799999999996,1603.0,1262.3756,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12781,2024-09-19T10:56:55.557461Z,2024-08-13T00:00:00Z,2024-08-14T00:00:00Z,1010000066,PO00000066,7.73,46.38,66.85079999999999,387.0044,0.0,0.0,0,0,0.19590912000000002,0.19590912000000002,387.0044,387.0044,15.9677,15.9677,0.15460000000000002,0.15460000000000002,0.07730000000000001,0.07730000000000001,0.38650000000000007,0,0,0,0,0.75,0,0,66.85079999999999,1603.0,1215.9956,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12782,2024-09-19T10:56:55.557481Z,2024-08-14T00:00:00Z,2024-08-15T00:00:00Z,1010000066,PO00000066,8.77,52.62,75.62079999999999,439.6244,0.0,0.0,0,0,0.22226688,0.22226688,439.6244,439.6244,15.9677,15.9677,0.1754,0.1754,0.0877,0.0877,0.43849999999999995,0,0,0,0,0.75,0,0,75.62079999999999,1603.0,1163.3756,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12783,2024-09-19T10:56:55.557502Z,2024-08-15T00:00:00Z,2024-08-16T00:00:00Z,1010000066,PO00000066,8.97,53.82000000000001,84.59079999999999,493.4444,0.0,0.0,0,0,0.22733568,0.22733568,493.4444,493.4444,15.9677,15.9677,0.1794,0.1794,0.0897,0.0897,0.4485,0,0,0,0,0.75,0,0,84.59079999999999,1603.0,1109.5556000000001,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12784,2024-09-19T10:56:55.557522Z,2024-08-16T00:00:00Z,2024-08-17T00:00:00Z,1010000066,PO00000066,5.72,34.32,90.31079999999999,527.7644,0.0,0.0,0,0,0.14496768000000002,0.14496768000000002,527.7644,527.7644,15.9677,15.9677,0.1144,0.1144,0.0572,0.0572,0.286,0,0,0,0,0.75,0,0,90.31079999999999,1603.0,1075.2356,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12785,2024-09-19T10:56:55.557542Z,2024-08-17T00:00:00Z,2024-08-18T00:00:00Z,1010000066,PO00000066,4.08,22.44,94.39079999999998,550.2044000000001,0.0,0.0,0,0,0.10340352000000001,0.10340352000000001,550.2044000000001,550.2044000000001,15.9677,15.9677,0.0816,0.0816,0.0408,0.0408,0.204,0,0,0,0,0.75,0,0,94.39079999999998,1603.0,1052.7956,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12786,2024-09-19T10:56:55.557562Z,2024-08-18T00:00:00Z,2024-08-19T00:00:00Z,1010000066,PO00000066,7.93,47.58,102.32079999999999,597.7844000000001,0.0,0.0,0,0,0.20097792000000003,0.20097792000000003,597.7844000000001,597.7844000000001,15.9677,15.9677,0.1586,0.1586,0.0793,0.0793,0.39649999999999996,0,0,0,0,0.75,0,0,102.32079999999999,1603.0,1005.2155999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12787,2024-09-19T10:57:53.164944Z,2024-08-19T00:00:00Z,2024-08-20T00:00:00Z,1010000066,PO00000066,5.42,32.519999999999996,107.7408,630.3044000000001,0.0,0.0,0,0,0.13736448,0.13736448,630.3044000000001,630.3044000000001,15.9677,15.9677,0.1084,0.1084,0.0542,0.0542,0.271,0,0,0,0,0.75,0,0,107.7408,1603.0,972.6955999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12788,2024-09-19T10:57:53.164975Z,2024-08-20T00:00:00Z,2024-08-21T00:00:00Z,1010000066,PO00000066,3.63,19.965,111.37079999999999,650.2694000000001,0.0,0.0,0,0,0.09199872,0.09199872,650.2694000000001,650.2694000000001,15.9677,15.9677,0.0726,0.0726,0.0363,0.0363,0.1815,0,0,0,0,0.75,0,0,111.37079999999999,1603.0,952.7305999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12789,2024-09-19T10:57:53.164997Z,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,1010000066,PO00000066,4.62,25.41,115.9908,675.6794000000001,0.0,0.0,0,0,0.11708928000000002,0.11708928000000002,675.6794000000001,675.6794000000001,15.9677,15.9677,0.09240000000000001,0.09240000000000001,0.046200000000000005,0.046200000000000005,0.231,0,0,0,0,0.75,0,0,115.9908,1603.0,927.3205999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12790,2024-09-19T10:57:53.165018Z,2024-08-22T00:00:00Z,2024-08-23T00:00:00Z,1010000066,PO00000066,5.38,32.28,121.37079999999999,707.9594000000001,0.0,0.0,0,0,0.13635072,0.13635072,707.9594000000001,707.9594000000001,15.9677,15.9677,0.1076,0.1076,0.0538,0.0538,0.26899999999999996,0,0,0,0,0.75,0,0,121.37079999999999,1603.0,895.0405999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12791,2024-09-19T10:57:53.165039Z,2024-08-23T00:00:00Z,2024-08-24T00:00:00Z,1010000066,PO00000066,8.88,53.28,130.2508,761.2394,0.0,0.0,0,0,0.22505472000000004,0.22505472000000004,761.2394,761.2394,15.9677,15.9677,0.1776,0.1776,0.0888,0.0888,0.44400000000000006,0,0,0,0,0.75,0,0,130.2508,1603.0,841.7606,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12792,2024-09-19T10:57:53.165060Z,2024-08-24T00:00:00Z,2024-08-25T00:00:00Z,1010000066,PO00000066,6.5,39.0,136.7508,800.2394,0.0,0.0,0,0,0.16473600000000002,0.16473600000000002,800.2394,800.2394,15.9677,15.9677,0.13,0.13,0.065,0.065,0.325,0,0,0,0,0.75,0,0,136.7508,1603.0,802.7606,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12793,2024-09-19T10:57:53.165082Z,2024-08-25T00:00:00Z,2024-08-26T00:00:00Z,1010000066,PO00000066,7.97,47.82,144.7208,848.0594000000001,0.0,0.0,0,0,0.20199168,0.20199168,848.0594000000001,848.0594000000001,15.9677,15.9677,0.1594,0.1594,0.0797,0.0797,0.3985,0,0,0,0,0.75,0,0,144.7208,1603.0,754.9405999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12794,2024-09-19T10:57:53.165104Z,2024-08-26T00:00:00Z,2024-08-27T00:00:00Z,1010000066,PO00000066,5.85,35.099999999999994,150.5708,883.1594000000001,0.0,0.0,0,0,0.14826240000000002,0.14826240000000002,883.1594000000001,883.1594000000001,15.9677,15.9677,0.11699999999999999,0.11699999999999999,0.058499999999999996,0.058499999999999996,0.2925,0,0,0,0,0.75,0,0,150.5708,1603.0,719.8405999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12795,2024-09-19T10:57:53.165124Z,2024-08-27T00:00:00Z,2024-08-28T00:00:00Z,1010000066,PO00000066,4.3,23.65,154.8708,906.8094000000001,0.0,0.0,0,0,0.10897920000000001,0.10897920000000001,906.8094000000001,906.8094000000001,15.9677,15.9677,0.086,0.086,0.043,0.043,0.215,0,0,0,0,0.75,0,0,154.8708,1603.0,696.1905999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12796,2024-09-19T10:57:53.165145Z,2024-08-28T00:00:00Z,2024-08-29T00:00:00Z,1010000066,PO00000066,4.98,27.39,159.8508,934.1994000000001,0.0,0.0,0,0,0.12621312,0.12621312,934.1994000000001,934.1994000000001,15.9677,15.9677,0.09960000000000001,0.09960000000000001,0.049800000000000004,0.049800000000000004,0.24900000000000003,0,0,0,0,0.75,0,0,159.8508,1603.0,668.8005999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12797,2024-09-19T10:57:53.165166Z,2024-08-29T00:00:00Z,2024-08-30T00:00:00Z,1010000066,PO00000066,8.64,51.84,168.49079999999998,986.0394000000001,0.0,0.0,0,0,0.21897216000000003,0.21897216000000003,986.0394000000001,986.0394000000001,15.9677,15.9677,0.1728,0.1728,0.0864,0.0864,0.43200000000000005,0,0,0,0,0.75,0,0,168.49079999999998,1603.0,616.9605999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12798,2024-09-19T10:57:53.165187Z,2024-08-30T00:00:00Z,2024-08-31T00:00:00Z,1010000066,PO00000066,8.0,48.0,176.49079999999998,1034.0394000000001,0.0,0.0,0,0,0.20275200000000002,0.20275200000000002,1034.0394000000001,1034.0394000000001,15.9677,15.9677,0.16,0.16,0.08,0.08,0.4,0,0,0,0,0.75,0,0,176.49079999999998,1603.0,568.9605999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12799,2024-09-19T10:57:53.165208Z,2024-08-31T00:00:00Z,2024-09-01T00:00:00Z,1010000066,PO00000066,3.03,16.665,179.52079999999998,1050.7044,0.0,0.0,0,0,0.07679232,0.07679232,1050.7044,1050.7044,15.9677,15.9677,0.060599999999999994,0.060599999999999994,0.030299999999999997,0.030299999999999997,0.1515,0,0,0,0,0.75,0,0,179.52079999999998,1603.0,552.2955999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12800,2024-09-19T10:59:44.168154Z,2024-09-01T00:00:00Z,2024-09-02T00:00:00Z,1010000066,PO00000066,2.5,13.75,182.02079999999998,1064.4544,0.0,0.0,0,0,0.06336,0.06336,1064.4544,1064.4544,15.9677,15.9677,0.05,0.05,0.025,0.025,0.125,0,0,0,0,0.75,0,0,182.02079999999998,1603.0,538.5455999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12801,2024-09-19T10:59:44.168186Z,2024-09-02T00:00:00Z,2024-09-03T00:00:00Z,1010000066,PO00000066,6.97,41.82,188.99079999999998,1106.2744,0.0,0.0,0,0,0.17664768000000003,0.17664768000000003,1106.2744,1106.2744,15.9677,15.9677,0.1394,0.1394,0.0697,0.0697,0.34850000000000003,0,0,0,0,0.75,0,0,188.99079999999998,1603.0,496.7256,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12802,2024-09-19T10:59:44.168208Z,2024-09-03T00:00:00Z,2024-09-04T00:00:00Z,1010000066,PO00000066,3.14,17.27,192.13079999999997,1123.5444,0.0,0.0,0,0,0.07958016000000001,0.07958016000000001,1123.5444,1123.5444,15.9677,15.9677,0.06280000000000001,0.06280000000000001,0.031400000000000004,0.031400000000000004,0.157,0,0,0,0,0.75,0,0,192.13079999999997,1603.0,479.4556,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12803,2024-09-19T10:59:44.168229Z,2024-09-04T00:00:00Z,2024-09-05T00:00:00Z,1010000066,PO00000066,4.31,23.705,196.44079999999997,1147.2494,0.0,0.0,0,0,0.10923263999999999,0.10923263999999999,1147.2494,1147.2494,15.9677,15.9677,0.0862,0.0862,0.0431,0.0431,0.21549999999999997,0,0,0,0,0.75,0,0,196.44079999999997,1603.0,455.7506000000001,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12804,2024-09-19T10:59:44.168250Z,2024-09-05T00:00:00Z,2024-09-06T00:00:00Z,1010000066,PO00000066,2.42,13.309999999999999,198.86079999999995,1160.5593999999999,0.0,0.0,0,0,0.06133248,0.06133248,1160.5593999999999,1160.5593999999999,15.9677,15.9677,0.0484,0.0484,0.0242,0.0242,0.121,0,0,0,0,0.75,0,0,198.86079999999995,1603.0,442.44060000000013,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12805,2024-09-19T10:59:44.168270Z,2024-09-06T00:00:00Z,2024-09-07T00:00:00Z,1010000066,PO00000066,5.41,32.46,204.27079999999995,1193.0194,0.0,0.0,0,0,0.13711104000000002,0.13711104000000002,1193.0194,1193.0194,15.9677,15.9677,0.1082,0.1082,0.0541,0.0541,0.2705,0,0,0,0,0.75,0,0,204.27079999999995,1603.0,409.9806000000001,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12806,2024-09-19T10:59:44.168291Z,2024-09-07T00:00:00Z,2024-09-08T00:00:00Z,1010000066,PO00000066,2.51,13.805,206.78079999999994,1206.8244,0.0,0.0,0,0,0.06361344,0.06361344,1206.8244,1206.8244,15.9677,15.9677,0.050199999999999995,0.050199999999999995,0.025099999999999997,0.025099999999999997,0.1255,0,0,0,0,0.75,0,0,206.78079999999994,1603.0,396.17560000000003,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12807,2024-09-19T10:59:44.168312Z,2024-09-08T00:00:00Z,2024-09-09T00:00:00Z,1010000066,PO00000066,5.23,31.380000000000003,212.01079999999993,1238.2044,0.0,0.0,0,0,0.13254912000000002,0.13254912000000002,1238.2044,1238.2044,15.9677,15.9677,0.10460000000000001,0.10460000000000001,0.052300000000000006,0.052300000000000006,0.2615,0,0,0,0,0.75,0,0,212.01079999999993,1603.0,364.7955999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12808,2024-09-19T10:59:44.168333Z,2024-09-09T00:00:00Z,2024-09-10T00:00:00Z,1010000066,PO00000066,4.66,25.630000000000003,216.67079999999993,1263.8344000000002,0.0,0.0,0,0,0.11810304000000002,0.11810304000000002,1263.8344000000002,1263.8344000000002,15.9677,15.9677,0.0932,0.0932,0.0466,0.0466,0.233,0,0,0,0,0.75,0,0,216.67079999999993,1603.0,339.1655999999998,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12809,2024-09-19T10:59:44.168354Z,2024-09-10T00:00:00Z,2024-09-11T00:00:00Z,1010000066,PO00000066,6.48,38.88,223.15079999999992,1302.7144000000003,0.0,0.0,0,0,0.16422912000000003,0.16422912000000003,1302.7144000000003,1302.7144000000003,15.9677,15.9677,0.12960000000000002,0.12960000000000002,0.06480000000000001,0.06480000000000001,0.32400000000000007,0,0,0,0,0.75,0,0,223.15079999999992,1603.0,300.2855999999997,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12810,2024-09-19T10:59:44.168375Z,2024-09-11T00:00:00Z,2024-09-12T00:00:00Z,1010000066,PO00000066,3.63,19.965,226.7807999999999,1322.6794000000002,0.0,0.0,0,0,0.09199872,0.09199872,1322.6794000000002,1322.6794000000002,15.9677,15.9677,0.0726,0.0726,0.0363,0.0363,0.1815,0,0,0,0,0.75,0,0,226.7807999999999,1603.0,280.3205999999998,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12811,2024-09-19T10:59:44.168395Z,2024-09-12T00:00:00Z,2024-09-13T00:00:00Z,1010000066,PO00000066,4.32,23.76,231.1007999999999,1346.4394000000002,0.0,0.0,0,0,0.10948608000000001,0.10948608000000001,1346.4394000000002,1346.4394000000002,15.9677,15.9677,0.0864,0.0864,0.0432,0.0432,0.21600000000000003,0,0,0,0,0.75,0,0,231.1007999999999,1603.0,256.5605999999998,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12812,2024-09-19T10:59:44.168415Z,2024-09-13T00:00:00Z,2024-09-14T00:00:00Z,1010000066,PO00000066,6.02,36.12,237.12079999999992,1382.5594,0.0,0.0,0,0,0.15257088,0.15257088,1382.5594,1382.5594,15.9677,15.9677,0.1204,0.1204,0.0602,0.0602,0.301,0,0,0,0,0.75,0,0,237.12079999999992,1603.0,220.4405999999999,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12813,2024-09-19T10:59:44.168435Z,2024-09-14T00:00:00Z,2024-09-15T00:00:00Z,1010000066,PO00000066,5.77,34.62,242.89079999999993,1417.1794,0.0,0.0,0,0,0.14623488,0.14623488,1417.1794,1417.1794,15.9677,15.9677,0.11539999999999999,0.11539999999999999,0.057699999999999994,0.057699999999999994,0.2885,0,0,0,0,0.75,0,0,242.89079999999993,1603.0,185.8206,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12814,2024-09-19T10:59:44.168455Z,2024-09-15T00:00:00Z,2024-09-16T00:00:00Z,1010000066,PO00000066,2.67,14.684999999999999,245.56079999999992,1431.8644,0.0,0.0,0,0,0.06766848,0.06766848,1431.8644,1431.8644,15.9677,15.9677,0.0534,0.0534,0.0267,0.0267,0.1335,0,0,0,0,0.75,0,0,245.56079999999992,1603.0,171.13560000000007,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12815,2024-09-19T10:59:44.168475Z,2024-09-16T00:00:00Z,2024-09-17T00:00:00Z,1010000066,PO00000066,2.02,11.11,247.58079999999993,1442.9743999999998,0.0,0.0,0,0,0.051194880000000005,0.051194880000000005,1442.9743999999998,1442.9743999999998,15.9677,15.9677,0.0404,0.0404,0.0202,0.0202,0.10099999999999999,0,0,0,0,0.75,0,0,247.58079999999993,1603.0,160.02560000000017,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12816,2024-09-19T10:59:44.168495Z,2024-09-17T00:00:00Z,2024-09-18T00:00:00Z,1010000066,PO00000066,6.36,38.160000000000004,253.94079999999994,1481.1344,0.0,0.0,0,0,0.16118784000000003,0.16118784000000003,1481.1344,1481.1344,15.9677,15.9677,0.1272,0.1272,0.0636,0.0636,0.318,0,0,0,0,0.75,0,0,253.94079999999994,1603.0,121.86560000000009,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
12817,2024-09-19T10:59:44.168515Z,2024-09-18T00:00:00Z,2024-09-19T00:00:00Z,1010000066,PO00000066,5.24,31.44,259.1807999999999,1512.5744,0.0,0.0,0,0,0.13280256000000001,0.13280256000000001,1512.5744,1512.5744,15.9677,15.9677,0.1048,0.1048,0.0524,0.0524,0.262,0,0,0,0,0.75,0,0,259.1807999999999,1603.0,90.42560000000003,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
13483,2024-09-21T02:30:01.001209Z,2024-09-19T05:30:00Z,2024-09-20T00:00:00Z,1010000066,PO00000066,85.7476,557.3594,344.9283999999999,2069.9338,0.0,0.0,0,0,2.1731871744,2.1731871744,2069.9338,2069.9338,15.9677,15.9677,1.7149520000000003,1.7149520000000003,0.8574760000000001,0.8574760000000001,4.287380000000001,0,0,0,0,0.0,0,0,344.9283999999999,1603.0,-466.9337999999998,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
13626,2024-09-21T09:27:43.916627Z,2024-09-20T05:30:00Z,2024-09-21T00:00:00Z,1010000066,PO00000066,8.8548,53.1288,353.7831999999999,2123.0625999999997,0.0,0.0,0,0,0.2244160512,0.2244160512,2123.0625999999997,2123.0625999999997,15.9677,15.9677,0.17709599999999998,0.17709599999999998,0.08854799999999999,0.08854799999999999,0.4427399999999999,0,0,0,0,0.0,0,0,353.7831999999999,1603.0,-520.0625999999997,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
14082,2024-09-25T02:30:01.291592Z,2024-09-21T05:30:00Z,2024-09-24T00:00:00Z,1010000066,PO00000066,4.2936,23.6148,358.07679999999993,2146.6773999999996,0.0,0.0,0,0,0.10881699839999999,0.10881699839999999,2146.6773999999996,2146.6773999999996,15.9677,15.9677,0.08587199999999999,0.08587199999999999,0.042935999999999995,0.042935999999999995,0.21467999999999995,0,0,0,0,0.0,0,0,358.07679999999993,1603.0,-543.6773999999996,False,Prev Day Ledger Data not exists ::: Electricty charge unit consider as KWH
